08/07/2015,1438905600,6.04684E+11
04/10/2017,1491782400,22330645586
04/11/2017,1491868800,22007626117
04/12/2017,1491955200,23067711028
4/13/2017,1492041600,22310955741
4/14/2017,1492128000,22257379067
4/15/2017,1492214400,22240477959
4/16/2017,1492300800,22100218538
4/17/2017,1492387200,22255010723
4/18/2017,1492473600,22747420158
4/19/2017,1492560000,22626922333
4/20/2017,1492646400,22480105997
4/21/2017,1492732800,22819358782
4/22/2017,1492819200,22631052480
4/23/2017,1492905600,21898039096
4/24/2017,1492992000,22992421400
4/25/2017,1493078400,21734015245
4/26/2017,1493164800,22048839796
4/27/2017,1493251200,22377947330
4/28/2017,1493337600,22130700584
4/29/2017,1493424000,22799209590
4/30/2017,1493510400,22541845100
05/01/2017,1493596800,22989649815
05/02/2017,1493683200,22975461233
05/03/2017,1493769600,22182605256
05/04/2017,1493856000,22523480694
05/05/2017,1493942400,22905913235
05/06/2017,1494028800,22254507120
05/07/2017,1494115200,22863576069
05/08/2017,1494201600,22304778708
05/09/2017,1494288000,22419891708
05/10/2017,1494374400,22141501610
05/11/2017,1494460800,22276386524
05/12/2017,1494547200,22224260597
5/13/2017,1494633600,22176736929
5/14/2017,1494720000,22054420864
5/15/2017,1494806400,22225479222
5/16/2017,1494892800,22338079736
5/17/2017,1494979200,26658490658
5/18/2017,1495065600,22641931556
5/19/2017,1495152000,22510140833
5/20/2017,1495238400,22578527232
5/21/2017,1495324800,22366670221
5/22/2017,1495411200,22950916506
5/23/2017,1495497600,22876914693
5/24/2017,1495584000,23511877462
5/25/2017,1495670400,22627478169
5/26/2017,1495756800,22767260891
5/27/2017,1495843200,22312210827
5/28/2017,1495929600,21916364414
5/29/2017,1496016000,22429141176
5/30/2017,1496102400,24758885831
5/31/2017,1496188800,38210063774
06/01/2017,1496275200,23808562950
06/02/2017,1496361600,22913829909
06/03/2017,1496448000,22677818318
06/04/2017,1496534400,23508783552
06/05/2017,1496620800,22886137204
06/06/2017,1496707200,23539130279
06/07/2017,1496793600,23555770569
06/08/2017,1496880000,23571788218
06/09/2017,1496966400,22518978783
06/10/2017,1497052800,22422146714
06/11/2017,1497139200,23843612254
06/12/2017,1497225600,30391141090
6/13/2017,1497312000,24903912970
6/14/2017,1497398400,22812812579
6/15/2017,1497484800,23411815379
6/16/2017,1497571200,22083654403
6/17/2017,1497657600,20940055933
6/18/2017,1497744000,19777146521
6/19/2017,1497830400,21054562068
6/20/2017,1497916800,35606261848
6/21/2017,1498003200,58264077197
6/22/2017,1498089600,41150573699
6/23/2017,1498176000,40960227374
6/24/2017,1498262400,47309213754
6/25/2017,1498348800,34521352334
6/26/2017,1498435200,49580734026
6/27/2017,1498521600,31580245373
6/28/2017,1498608000,43482890266
6/29/2017,1498694400,35022170593
6/30/2017,1498780800,27223635401
07/01/2017,1498867200,26689728580
07/02/2017,1498953600,25581333280
07/03/2017,1499040000,28117349173
07/04/2017,1499126400,24664144555
07/05/2017,1499212800,26133024523
07/06/2017,1499299200,24841070314
07/07/2017,1499385600,27021742038
07/08/2017,1499472000,26089973919
07/09/2017,1499558400,26860797614
07/10/2017,1499644800,22840512365
07/11/2017,1499731200,24575033101
07/12/2017,1499817600,24301621064
7/13/2017,1499904000,23629822115
7/14/2017,1499990400,23119742999
7/15/2017,1500076800,26644007281
7/16/2017,1500163200,24225254470
7/17/2017,1500249600,25008451290
7/18/2017,1500336000,26922445269
7/19/2017,1500422400,25859171423
7/20/2017,1500508800,23785270501
7/21/2017,1500595200,34121661718
7/22/2017,1500681600,24728177686
7/23/2017,1500768000,24411781141
7/24/2017,1500854400,24993645320
7/25/2017,1500940800,26699669746
7/26/2017,1501027200,26644959295
7/27/2017,1501113600,25759576270
7/28/2017,1501200000,25160319003
7/29/2017,1501286400,24073380192
7/30/2017,1501372800,23908993567
7/31/2017,1501459200,22305961187
08/01/2017,1501545600,25462492943
08/02/2017,1501632000,25145539900
08/03/2017,1501718400,24881344614
08/04/2017,1501804800,22630338284
08/05/2017,1501891200,23984146001
08/06/2017,1501977600,24293412889
08/07/2017,1502064000,25187717437
08/08/2017,1502150400,23836962422
08/09/2017,1502236800,24062207266
08/10/2017,1502323200,24244829373
08/11/2017,1502409600,25055821756
08/12/2017,1502496000,24802395477
8/13/2017,1502582400,22053673388
8/14/2017,1502668800,22124106465
8/15/2017,1502755200,21732658516
8/16/2017,1502841600,34716303601
8/17/2017,1502928000,29045025650
8/18/2017,1503014400,44653492844
8/19/2017,1503100800,25853813413
8/20/2017,1503187200,22972240493
8/21/2017,1503273600,23061643547
8/22/2017,1503360000,23423033219
8/23/2017,1503446400,23256200293
8/24/2017,1503532800,24488987225
8/25/2017,1503619200,25311366617
8/26/2017,1503705600,22816054496
8/27/2017,1503792000,22152769744
8/28/2017,1503878400,23023333378
8/29/2017,1503964800,26062902403
8/30/2017,1504051200,25922353625
8/31/2017,1504137600,36202779201
09/01/2017,1504224000,29038234385
09/02/2017,1504310400,62682734227
09/03/2017,1504396800,24625907338
09/04/2017,1504483200,27792328086
09/05/2017,1504569600,30139309787
09/06/2017,1504656000,36519706124
09/07/2017,1504742400,36147491376
09/08/2017,1504828800,42275877643
09/09/2017,1504915200,29941043195
09/10/2017,1505001600,36135150446
09/11/2017,1505088000,26441744516
09/12/2017,1505174400,28430040166
9/13/2017,1505260800,27123610125
9/14/2017,1505347200,28372005082
9/15/2017,1505433600,35527257414
9/16/2017,1505520000,35281116400
9/17/2017,1505606400,32847109838
9/18/2017,1505692800,27527967857
9/19/2017,1505779200,28240983765
9/20/2017,1505865600,30102925181
9/21/2017,1505952000,23983898010
9/22/2017,1506038400,24379043547
9/23/2017,1506124800,23562292733
9/24/2017,1506211200,28226701571
9/25/2017,1506297600,25547420148
9/26/2017,1506384000,24571949910
9/27/2017,1506470400,26548967736
9/28/2017,1506556800,25409632808
9/29/2017,1506643200,23184436268
9/30/2017,1506729600,26231412090
10/01/2017,1506816000,24190581701
10/02/2017,1506902400,25376879520
10/03/2017,1506988800,23882103385
10/04/2017,1507075200,23689836678
10/05/2017,1507161600,24302843665
10/06/2017,1507248000,25759310387
10/07/2017,1507334400,22705744740
10/08/2017,1507420800,24091593642
10/09/2017,1507507200,24174030452
10/10/2017,1507593600,25058292801
10/11/2017,1507680000,30039329444
10/12/2017,1507766400,24512657109
10/13/2017,1507852800,26489325565
10/14/2017,1507939200,24196653845
10/15/2017,1508025600,23514174126
10/16/2017,1508112000,16678649826
10/17/2017,1508198400,14194850634
10/18/2017,1508284800,14081137033
10/19/2017,1508371200,12235259269
10/20/2017,1508457600,14610349751
10/21/2017,1508544000,12128683877
10/22/2017,1508630400,10751750663
10/23/2017,1508716800,13780011469
10/24/2017,1508803200,14415708346
10/25/2017,1508889600,12720316553
10/26/2017,1508976000,12385996259
10/27/2017,1509062400,11545392383
10/28/2017,1509148800,10491940195
10/29/2017,1509235200,10371979124
10/30/2017,1509321600,11808258897
10/31/2017,1509408000,13692446133
11/01/2017,1509494400,14979336359
11/02/2017,1509580800,15919836477
11/03/2017,1509667200,12781813101
11/04/2017,1509753600,11624799927
11/05/2017,1509840000,10703460687
11/06/2017,1509926400,10433598351
11/07/2017,1510012800,13393206633
11/08/2017,1510099200,16154783877
11/09/2017,1510185600,15785570759
11/10/2017,1510272000,15036090671
11/11/2017,1510358400,15394750336
11/12/2017,1510444800,18011273725
11/13/2017,1510531200,16603636136
11/14/2017,1510617600,16704405736
11/15/2017,1510704000,17408995522
11/16/2017,1510790400,16023943398
11/17/2017,1510876800,16406020669
11/18/2017,1510963200,13339014477
11/19/2017,1511049600,14229082585
11/20/2017,1511136000,16089304528
11/21/2017,1511222400,17548793491
11/22/2017,1511308800,16469836119
11/23/2017,1511395200,15992127664
11/24/2017,1511481600,15456892039
11/25/2017,1511568000,12891179323
11/26/2017,1511654400,14953923259
11/27/2017,1511740800,15537337870
11/28/2017,1511827200,16779210323
11/29/2017,1511913600,17499867713
11/30/2017,1512000000,16354038320
12/01/2017,1512086400,14561757161
12/02/2017,1512172800,13179215357
12/03/2017,1512259200,14068434201
12/04/2017,1512345600,21962218932
12/05/2017,1512432000,30921177676
12/06/2017,1512518400,42116421717
12/07/2017,1512604800,59656597683
12/08/2017,1512691200,61102848374
12/09/2017,1512777600,55563635227
12/10/2017,1512864000,43572173439
12/11/2017,1512950400,35272081823
12/12/2017,1513036800,38367405491
12/13/2017,1513123200,38631503447
12/14/2017,1513209600,41791954659
12/15/2017,1513296000,35432934113
12/16/2017,1513382400,35296363949
12/17/2017,1513468800,29121338315
12/18/2017,1513555200,27442929390
12/19/2017,1513641600,34330952644
12/20/2017,1513728000,41559360197
12/21/2017,1513814400,41640835518
12/22/2017,1513900800,40786863196
12/23/2017,1513987200,33285710975
12/24/2017,1514073600,30228420219
12/25/2017,1514160000,26111076108
12/26/2017,1514246400,25927218047
12/27/2017,1514332800,25108575762
12/28/2017,1514419200,24132948080
12/29/2017,1514505600,25027593719
12/30/2017,1514592000,24163343242
12/31/2017,1514678400,24709168252
01/01/2018,1514764800,23306357402
01/02/2018,1514851200,26315022737
01/03/2018,1514937600,27919698108
01/04/2018,1515024000,33357029107
01/05/2018,1515110400,84460889356
01/06/2018,1515196800,95788574583
01/07/2018,1515283200,74588438927
01/08/2018,1515369600,73644673858
01/09/2018,1515456000,76790296973
01/10/2018,1515542400,95442073535
01/11/2018,1515628800,82600430565
01/12/2018,1515715200,60014533220
1/13/2018,1515801600,63717170951
1/14/2018,1515888000,58397110440
1/15/2018,1515974400,53860527328
1/16/2018,1516060800,54778776336
1/17/2018,1516147200,52114059603
1/18/2018,1516233600,53748001984
1/19/2018,1516320000,51161244711
1/20/2018,1516406400,51085545977
1/21/2018,1516492800,40356756648
1/22/2018,1516579200,33802546511
1/23/2018,1516665600,39247302060
1/24/2018,1516752000,37646911483
1/25/2018,1516838400,33569002791
1/26/2018,1516924800,28114173259
1/27/2018,1517011200,27546279427
1/28/2018,1517097600,27800189170
1/29/2018,1517184000,37028443300
1/30/2018,1517270400,30081646328
1/31/2018,1517356800,29402730461
02/01/2018,1517443200,40436332603
02/02/2018,1517529600,35386250064
02/03/2018,1517616000,29301000333
02/04/2018,1517702400,29029951503
02/05/2018,1517788800,26867195837
02/06/2018,1517875200,27964527864
02/07/2018,1517961600,26694182218
02/08/2018,1518048000,24968333160
02/09/2018,1518134400,22856286885
02/10/2018,1518220800,23836230354
02/11/2018,1518307200,21902813565
02/12/2018,1518393600,20824108310
2/13/2018,1518480000,21675219499
2/14/2018,1518566400,22501126990
2/15/2018,1518652800,21565784189
2/16/2018,1518739200,21590561665
2/17/2018,1518825600,21836733413
2/18/2018,1518912000,23119908681
2/19/2018,1518998400,19905796465
2/20/2018,1519084800,20246730594
2/21/2018,1519171200,19358082715
2/22/2018,1519257600,17902757911
2/23/2018,1519344000,18833737841
2/24/2018,1519430400,19384760070
2/25/2018,1519516800,16760068675
2/26/2018,1519603200,17771487138
2/27/2018,1519689600,17894714377
2/28/2018,1519776000,20187807483
03/01/2018,1519862400,18473527342
03/02/2018,1519948800,20451455718
03/03/2018,1520035200,16322757085
03/04/2018,1520121600,17306576278
03/05/2018,1520208000,19642692604
03/06/2018,1520294400,18179260115
03/07/2018,1520380800,19767121442
03/08/2018,1520467200,18357044883
03/09/2018,1520553600,17752199400
03/10/2018,1520640000,14790736580
03/11/2018,1520726400,13799398206
03/12/2018,1520812800,15351654962
3/13/2018,1520899200,13206717876
3/14/2018,1520985600,14203805847
3/15/2018,1521072000,14353164971
3/16/2018,1521158400,16340801409
3/17/2018,1521244800,12252599210
3/18/2018,1521331200,12747853336
3/19/2018,1521417600,13093728143
3/20/2018,1521504000,13429840214
3/21/2018,1521590400,14142299137
3/22/2018,1521676800,14406721931
3/23/2018,1521763200,15620447607
3/24/2018,1521849600,13781856544
3/25/2018,1521936000,13537750854
3/26/2018,1522022400,18175711428
3/27/2018,1522108800,14361185569
3/28/2018,1522195200,14632876426
3/29/2018,1522281600,15636728747
3/30/2018,1522368000,12774734071
3/31/2018,1522454400,11477477292
04/01/2018,1522540800,11102468465
04/02/2018,1522627200,12126196454
04/03/2018,1522713600,12293014582
04/04/2018,1522800000,10971643800
04/05/2018,1522886400,15470303694
04/06/2018,1522972800,13576704140
04/07/2018,1523059200,10753965447
04/08/2018,1523145600,10486377770
04/09/2018,1523232000,11897226799
04/10/2018,1523318400,12186519151
04/11/2018,1523404800,12413186820
04/12/2018,1523491200,13472050250
4/13/2018,1523577600,15622290969
4/14/2018,1523664000,12185010900
4/15/2018,1523750400,11501339825
4/16/2018,1523836800,11892614029
4/17/2018,1523923200,12173043612
4/18/2018,1524009600,14288533754
4/19/2018,1524096000,12808754360
4/20/2018,1524182400,12534360242
4/21/2018,1524268800,11341532081
4/22/2018,1524355200,11663977885
4/23/2018,1524441600,12244561688
4/24/2018,1524528000,14321823448
4/25/2018,1524614400,13557508252
4/26/2018,1524700800,14271989942
4/27/2018,1524787200,14685431596
4/28/2018,1524873600,17582460945
4/29/2018,1524960000,15442471407
4/30/2018,1525046400,16262401104
05/01/2018,1525132800,14281953004
05/02/2018,1525219200,14722424091
05/03/2018,1525305600,16368874314
05/04/2018,1525392000,14696638866
05/05/2018,1525478400,13440494470
05/06/2018,1525564800,13668120194
05/07/2018,1525651200,13631658303
05/08/2018,1525737600,16204375940
05/09/2018,1525824000,15052534314
05/10/2018,1525910400,18434177249
05/11/2018,1525996800,18760220475
05/12/2018,1526083200,13466355305
5/13/2018,1526169600,14402165925
5/14/2018,1526256000,18385997794
5/15/2018,1526342400,18370030387
5/16/2018,1526428800,18298682673
5/17/2018,1526515200,18994356610
5/18/2018,1526601600,18721721358
5/19/2018,1526688000,17766897892
5/20/2018,1526774400,16896601978
5/21/2018,1526860800,17929703654
5/22/2018,1526947200,19404072640
5/23/2018,1527033600,19763806846
5/24/2018,1527120000,18505927074
5/25/2018,1527206400,18300433853
5/26/2018,1527292800,15815615114
5/27/2018,1527379200,14776104835
5/28/2018,1527465600,21322427757
5/29/2018,1527552000,21228260655
5/30/2018,1527638400,21433398617
5/31/2018,1527724800,26020776841
06/01/2018,1527811200,22281817392
06/02/2018,1527897600,16102612105
06/03/2018,1527984000,15436188157
06/04/2018,1528070400,19065322604
06/05/2018,1528156800,17186633256
06/06/2018,1528243200,19741822241
06/07/2018,1528329600,16981460044
06/08/2018,1528416000,15945608934
06/09/2018,1528502400,12618229591
06/10/2018,1528588800,12552615017
06/11/2018,1528675200,13950267534
06/12/2018,1528761600,14048931400
6/13/2018,1528848000,14416451849
6/14/2018,1528934400,15916958110
6/15/2018,1529020800,16804997297
6/16/2018,1529107200,24848435239
6/17/2018,1529193600,11225914551
6/18/2018,1529280000,11823977189
6/19/2018,1529366400,14427312991
6/20/2018,1529452800,13472257819
6/21/2018,1529539200,13047918845
6/22/2018,1529625600,38878511772
6/23/2018,1529712000,14029394940
6/24/2018,1529798400,16163435399
6/25/2018,1529884800,15637044897
6/26/2018,1529971200,12011100131
6/27/2018,1530057600,12446563365
6/28/2018,1530144000,11696277117
6/29/2018,1530230400,12115784768
6/30/2018,1530316800,34210516007
07/01/2018,1530403200,59842298209
07/02/2018,1530489600,86348485003
07/03/2018,1530576000,82063750329
07/04/2018,1530662400,59083789609
07/05/2018,1530748800,48722316331
07/06/2018,1530835200,70207114167
07/07/2018,1530921600,60236707195
07/08/2018,1531008000,35585852337
07/09/2018,1531094400,25829787141
07/10/2018,1531180800,21324119980
07/11/2018,1531267200,19054597794
07/12/2018,1531353600,29189063475
7/13/2018,1531440000,29846792155
7/14/2018,1531526400,57677945355
7/15/2018,1531612800,48216188725
7/16/2018,1531699200,18562899613
7/17/2018,1531785600,17548648323
7/18/2018,1531872000,15413432909
7/19/2018,1531958400,13033482562
7/20/2018,1532044800,15878840129
7/21/2018,1532131200,15826395751
7/22/2018,1532217600,11032570831
7/23/2018,1532304000,15546838989
7/24/2018,1532390400,15414715967
7/25/2018,1532476800,13351179160
7/26/2018,1532563200,12324821471
7/27/2018,1532649600,10745209264
7/28/2018,1532736000,11542424148
7/29/2018,1532822400,9257167474
7/30/2018,1532908800,10934695303
7/31/2018,1532995200,11023798202
08/01/2018,1533081600,36681296496
08/02/2018,1533168000,10200915813
08/03/2018,1533254400,10514159674
08/04/2018,1533340800,9924637420
08/05/2018,1533427200,8072326506
08/06/2018,1533513600,12535927147
08/07/2018,1533600000,25250639628
08/08/2018,1533686400,57398987243
08/09/2018,1533772800,53118840657
08/10/2018,1533859200,34476266415
08/11/2018,1533945600,14836056985
08/12/2018,1534032000,10976239504
8/13/2018,1534118400,14813774854
8/14/2018,1534204800,16051359286
8/15/2018,1534291200,15051933577
8/16/2018,1534377600,12638796914
8/17/2018,1534464000,39211744629
8/18/2018,1534550400,16113373784
8/19/2018,1534636800,14361319521
8/20/2018,1534723200,12426913415
8/21/2018,1534809600,13046942385
8/22/2018,1534896000,17019976734
8/23/2018,1534982400,14051914381
8/24/2018,1535068800,21501969162
8/25/2018,1535155200,11428670781
8/26/2018,1535241600,16106529314
8/27/2018,1535328000,12387120423
8/28/2018,1535414400,12808584631
8/29/2018,1535500800,17290135695
8/30/2018,1535587200,13559213793
8/31/2018,1535673600,14419214330
09/01/2018,1535760000,11043181909
09/02/2018,1535846400,10276825820
09/03/2018,1535932800,12111122355
09/04/2018,1536019200,13885223845
09/05/2018,1536105600,12606166478
09/06/2018,1536192000,14951867224
09/07/2018,1536278400,14734121984
09/08/2018,1536364800,12166983189
09/09/2018,1536451200,12538460676
09/10/2018,1536537600,13452874427
09/11/2018,1536624000,15682663024
09/12/2018,1536710400,16182751014
9/13/2018,1536796800,16645393282
9/14/2018,1536883200,14645624925
9/15/2018,1536969600,13261799419
9/16/2018,1537056000,13161379589
9/17/2018,1537142400,15406825205
9/18/2018,1537228800,25201881762
9/19/2018,1537315200,19871422869
9/20/2018,1537401600,15892963469
9/21/2018,1537488000,18242050701
9/22/2018,1537574400,14429730599
9/23/2018,1537660800,13141149214
9/24/2018,1537747200,16838604807
9/25/2018,1537833600,16972035503
9/26/2018,1537920000,16344658408
9/27/2018,1538006400,16744302672
9/28/2018,1538092800,18138439166
9/29/2018,1538179200,21874799566
9/30/2018,1538265600,16556363668
10/01/2018,1538352000,18941010255
10/02/2018,1538438400,19034870185
10/03/2018,1538524800,13248714205
10/04/2018,1538611200,13254100643
10/05/2018,1538697600,13568425987
10/06/2018,1538784000,9435830094
10/07/2018,1538870400,11769350664
10/08/2018,1538956800,14576687784
10/09/2018,1539043200,12984496071
10/10/2018,1539129600,15893091379
10/11/2018,1539216000,15385072382
10/12/2018,1539302400,29285035983
10/13/2018,1539388800,11594824099
10/14/2018,1539475200,11723908779
10/15/2018,1539561600,15629941859
10/16/2018,1539648000,12735518129
10/17/2018,1539734400,13443082264
10/18/2018,1539820800,13150134317
10/19/2018,1539907200,13701804233
10/20/2018,1539993600,13289407017
10/21/2018,1540080000,12030570166
10/22/2018,1540166400,13162272626
10/23/2018,1540252800,14521834338
10/24/2018,1540339200,15173388388
10/25/2018,1540425600,16014791521
10/26/2018,1540512000,16417658883
10/27/2018,1540598400,14137366445
10/28/2018,1540684800,12960915217
10/29/2018,1540771200,14943596679
10/30/2018,1540857600,14925838057
10/31/2018,1540944000,14904469017
11/01/2018,1541030400,14202259616
11/02/2018,1541116800,15183112207
11/03/2018,1541203200,16145620959
11/04/2018,1541289600,13064568368
11/05/2018,1541376000,16749446191
11/06/2018,1541462400,17333551729
11/07/2018,1541548800,16337162082
11/08/2018,1541635200,18892302279
11/09/2018,1541721600,15752819992
11/10/2018,1541808000,12031282399
11/11/2018,1541894400,10621852227
11/12/2018,1541980800,14368146227
11/13/2018,1542067200,15059123069
11/14/2018,1542153600,17416039750
11/15/2018,1542240000,18474728790
11/16/2018,1542326400,16120812190
11/17/2018,1542412800,13275250100
11/18/2018,1542499200,14895978165
11/19/2018,1542585600,17028262287
11/20/2018,1542672000,17960754304
11/21/2018,1542758400,15269813534
11/22/2018,1542844800,15007551180
11/23/2018,1542931200,15807815573
11/24/2018,1543017600,15420458863
11/25/2018,1543104000,16305637620
11/26/2018,1543190400,16319129861
11/27/2018,1543276800,14675345264
11/28/2018,1543363200,16292970940
11/29/2018,1543449600,20346219794
11/30/2018,1543536000,22652461526
12/01/2018,1543622400,17360683398
12/02/2018,1543708800,15744999974
12/03/2018,1543795200,17352151387
12/04/2018,1543881600,17192821913
12/05/2018,1543968000,17707618986
12/06/2018,1544054400,16361316325
12/07/2018,1544140800,16593133453
12/08/2018,1544227200,12334654966
12/09/2018,1544313600,11985499611
12/10/2018,1544400000,13943396527
12/11/2018,1544486400,14800362183
12/12/2018,1544572800,14460515241
12/13/2018,1544659200,17612949432
