08/07/2015,1438905600,6.04684E+11
12/14/2018,1544745600,29183615469
12/15/2018,1544832000,12752651260
12/16/2018,1544918400,11777989321
12/17/2018,1545004800,13823213704
12/18/2018,1545091200,31672019232
12/19/2018,1545177600,15897547045
12/20/2018,1545264000,15781758963
12/21/2018,1545350400,15818617345
12/22/2018,1545436800,14021469358
12/23/2018,1545523200,14622664850
12/24/2018,1545609600,16608758417
12/25/2018,1545696000,14765402060
12/26/2018,1545782400,24477635489
12/27/2018,1545868800,13530493595
12/28/2018,1545955200,14151079675
12/29/2018,1546041600,12984151825
12/30/2018,1546128000,15843483124
12/31/2018,1546214400,13844116120
01/01/2019,1546300800,14330651283
01/02/2019,1546387200,13518333631
01/03/2019,1546473600,12695511480
01/04/2019,1546560000,14197164275
01/05/2019,1546646400,24120227063
01/06/2019,1546732800,13443565864
01/07/2019,1546819200,15727137336
01/08/2019,1546905600,13679045245
01/09/2019,1546992000,13525936033
01/10/2019,1547078400,15364969669
01/11/2019,1547164800,13631672273
01/12/2019,1547251200,12182668844
1/13/2019,1547337600,12299362181
1/14/2019,1547424000,19179700938
1/15/2019,1547510400,18403886289
1/16/2019,1547596800,20629866067
1/17/2019,1547683200,13639170146
1/18/2019,1547769600,14390713391
1/19/2019,1547856000,12427478085
1/20/2019,1547942400,12387866392
1/21/2019,1548028800,13567626739
1/22/2019,1548115200,18561474026
1/23/2019,1548201600,13308904468
1/24/2019,1548288000,14394162195
1/25/2019,1548374400,13857565780
1/26/2019,1548460800,12616710414
1/27/2019,1548547200,11788620538
1/28/2019,1548633600,15213901906
1/29/2019,1548720000,12439032644
1/30/2019,1548806400,13051979777
1/31/2019,1548892800,14209971121
02/01/2019,1548979200,13234562600
02/02/2019,1549065600,12000569516
02/03/2019,1549152000,11637460620
02/04/2019,1549238400,12082194503
02/05/2019,1549324800,12593215644
02/06/2019,1549411200,12593166346
02/07/2019,1549497600,14057368181
02/08/2019,1549584000,13310836398
02/09/2019,1549670400,12390959208
02/10/2019,1549756800,12847065310
02/11/2019,1549843200,13977805236
02/12/2019,1549929600,13012487105
2/13/2019,1550016000,13713241302
2/14/2019,1550102400,19148327564
2/15/2019,1550188800,14753437258
2/16/2019,1550275200,13510079150
2/17/2019,1550361600,13757940835
2/18/2019,1550448000,17094399315
2/19/2019,1550534400,3.73906E+11
2/20/2019,1550620800,16098676684
2/21/2019,1550707200,15306757881
2/22/2019,1550793600,14913439608
2/23/2019,1550880000,14039107293
2/24/2019,1550966400,16251853700
2/25/2019,1551052800,17020990610
2/26/2019,1551139200,17415861033
2/27/2019,1551225600,16334617513
2/28/2019,1551312000,18834674068
03/01/2019,1551398400,12974077284
03/02/2019,1551484800,12153807142
03/03/2019,1551571200,12061882513
03/04/2019,1551657600,12666122902
03/05/2019,1551744000,13496902482
03/06/2019,1551830400,14045984060
03/07/2019,1551916800,13740882181
03/08/2019,1552003200,13479470622
03/09/2019,1552089600,11957111022
03/10/2019,1552176000,12106103256
03/11/2019,1552262400,12484460496
03/12/2019,1552348800,12238102548
3/13/2019,1552435200,11704565023
3/14/2019,1552521600,11052545157
3/15/2019,1552608000,11016047852
3/16/2019,1552694400,10383394399
3/17/2019,1552780800,14577386112
3/18/2019,1552867200,1.95879E+11
3/19/2019,1552953600,13115885101
3/20/2019,1553040000,12179174942
3/21/2019,1553126400,13904796043
3/22/2019,1553212800,12584442788
3/23/2019,1553299200,10993968628
3/24/2019,1553385600,11003609358
3/25/2019,1553472000,12549223821
3/26/2019,1553558400,13059718677
3/27/2019,1553644800,13596847307
3/28/2019,1553731200,12197114669
3/29/2019,1553817600,12576130900
3/30/2019,1553904000,10413550419
3/31/2019,1553990400,10558447429
04/01/2019,1554076800,12552870066
04/02/2019,1554163200,13857811373
04/03/2019,1554249600,16783552076
04/04/2019,1554336000,13718910474
04/05/2019,1554422400,11844298751
04/06/2019,1554508800,10759382633
04/07/2019,1554595200,11332764771
04/08/2019,1554681600,12537949552
04/09/2019,1554768000,12040035380
04/10/2019,1554854400,15258127612
04/11/2019,1554940800,12499489602
04/12/2019,1555027200,11673635693
4/13/2019,1555113600,10652876605
4/14/2019,1555200000,10388886423
4/15/2019,1555286400,10617255578
4/16/2019,1555372800,10784749556
4/17/2019,1555459200,11272692912
4/18/2019,1555545600,11933245058
4/19/2019,1555632000,11036616753
4/20/2019,1555718400,8988625935
4/21/2019,1555804800,9504825894
4/22/2019,1555891200,10745867154
4/23/2019,1555977600,11225045012
4/24/2019,1556064000,12141527708
4/25/2019,1556150400,10528010066
4/26/2019,1556236800,12095560071
4/27/2019,1556323200,9632992552
4/28/2019,1556409600,9399212617
4/29/2019,1556496000,10356343230
4/30/2019,1556582400,10119622328
05/01/2019,1556668800,9786414125
05/02/2019,1556755200,40480290586
05/03/2019,1556841600,10997063020
05/04/2019,1556928000,10092628539
05/05/2019,1557014400,9698121519
05/06/2019,1557100800,10589774139
05/07/2019,1557187200,12582212961
05/08/2019,1557273600,10988087035
05/09/2019,1557360000,10636414510
05/10/2019,1557446400,11387738585
05/11/2019,1557532800,10905004770
05/12/2019,1557619200,10835160355
5/13/2019,1557705600,13689484729
5/14/2019,1557792000,13338733306
5/15/2019,1557878400,16275386400
5/16/2019,1557964800,21005575115
5/17/2019,1558051200,18212850135
5/18/2019,1558137600,14709151796
5/19/2019,1558224000,14046405891
5/20/2019,1558310400,15523993957
5/21/2019,1558396800,12949937514
5/22/2019,1558483200,16439389013
5/23/2019,1558569600,14469157604
5/24/2019,1558656000,15059891209
5/25/2019,1558742400,12137206615
5/26/2019,1558828800,10795166754
5/27/2019,1558915200,14709981473
5/28/2019,1559001600,15120065441
5/29/2019,1559088000,16609583268
5/30/2019,1559174400,17362707848
5/31/2019,1559260800,15875042148
06/01/2019,1559347200,13503119540
06/02/2019,1559433600,10838097166
06/03/2019,1559520000,13640935323
06/04/2019,1559606400,14336552294
06/05/2019,1559692800,14726678555
06/06/2019,1559779200,12778204456
06/07/2019,1559865600,13551596264
06/08/2019,1559952000,17865004622
06/09/2019,1560038400,11772205947
06/10/2019,1560124800,18767554680
06/11/2019,1560211200,15302451335
06/12/2019,1560297600,10704744804
6/13/2019,1560384000,12498549026
6/14/2019,1560470400,14507586823
6/15/2019,1560556800,16655327552
6/16/2019,1560643200,11744583227
6/17/2019,1560729600,18033291141
6/18/2019,1560816000,14140107747
6/19/2019,1560902400,15149051110
6/20/2019,1560988800,19171082160
6/21/2019,1561075200,13132476474
6/22/2019,1561161600,13079405563
6/23/2019,1561248000,12904678821
6/24/2019,1561334400,14343913979
6/25/2019,1561420800,18442820009
6/26/2019,1561507200,18226501386
6/27/2019,1561593600,20536617245
6/28/2019,1561680000,17836887762
6/29/2019,1561766400,14969393891
6/30/2019,1561852800,16147637271
07/01/2019,1561939200,19512205713
07/02/2019,1562025600,15735865298
07/03/2019,1562112000,13480141945
07/04/2019,1562198400,12364123019
07/05/2019,1562284800,14987264501
07/06/2019,1562371200,14142027457
07/07/2019,1562457600,11147195619
07/08/2019,1562544000,15397601493
07/09/2019,1562630400,13383300658
07/10/2019,1562716800,12326418288
07/11/2019,1562803200,17687551350
07/12/2019,1562889600,13888489542
7/13/2019,1562976000,11680585984
7/14/2019,1563062400,14577611095
7/15/2019,1563148800,14426857237
7/16/2019,1563235200,22122486062
7/17/2019,1563321600,19083353124
7/18/2019,1563408000,13195635523
7/19/2019,1563494400,17348942255
7/20/2019,1563580800,11840097601
7/21/2019,1563667200,12479706324
7/22/2019,1563753600,12142840638
7/23/2019,1563840000,13450918814
7/24/2019,1563926400,18814448444
7/25/2019,1564012800,17932204080
7/26/2019,1564099200,12838413297
7/27/2019,1564185600,11947823376
7/28/2019,1564272000,10847884346
7/29/2019,1564358400,12397806559
7/30/2019,1564444800,12981815912
7/31/2019,1564531200,13135247596
08/01/2019,1564617600,18322408906
08/02/2019,1564704000,14823555455
08/03/2019,1564790400,17617275530
08/04/2019,1564876800,10409458393
08/05/2019,1564963200,12210509054
08/06/2019,1565049600,12165349434
08/07/2019,1565136000,11738350907
08/08/2019,1565222400,12955325988
08/09/2019,1565308800,13282666611
08/10/2019,1565395200,12206554100
08/11/2019,1565481600,11603713466
08/12/2019,1565568000,12880972727
8/13/2019,1565654400,18843208007
8/14/2019,1565740800,12123884054
8/15/2019,1565827200,14148150754
8/16/2019,1565913600,12115168092
8/17/2019,1566000000,10569108357
8/18/2019,1566086400,11034378823
8/19/2019,1566172800,13799990972
8/20/2019,1566259200,13732033156
8/21/2019,1566345600,16137663683
8/22/2019,1566432000,14728994674
8/23/2019,1566518400,13885136910
8/24/2019,1566604800,12922493779
8/25/2019,1566691200,13825531935
8/26/2019,1566777600,17091718069
8/27/2019,1566864000,14643027992
8/28/2019,1566950400,14687429096
8/29/2019,1567036800,14972039939
8/30/2019,1567123200,14683175769
8/31/2019,1567209600,14081874858
09/01/2019,1567296000,14737729279
09/02/2019,1567382400,15926990579
09/03/2019,1567468800,14923674985
09/04/2019,1567555200,14800053906
09/05/2019,1567641600,18537447007
09/06/2019,1567728000,18511322392
09/07/2019,1567814400,17638675225
09/08/2019,1567900800,18529952052
09/09/2019,1567987200,20493754439
09/10/2019,1568073600,21909433505
09/11/2019,1568160000,21354287415
09/12/2019,1568246400,22875111264
9/13/2019,1568332800,22002957173
9/14/2019,1568419200,22838238246
9/15/2019,1568505600,22247768825
9/16/2019,1568592000,22828478879
9/17/2019,1568678400,26408295258
9/18/2019,1568764800,28400755958
9/19/2019,1568851200,29790611153
9/20/2019,1568937600,28547468411
9/21/2019,1569024000,23160146334
9/22/2019,1569110400,20620710292
9/23/2019,1569196800,25273983935
9/24/2019,1569283200,29005803910
9/25/2019,1569369600,34523331716
9/26/2019,1569456000,24844463848
9/27/2019,1569542400,25309113745
9/28/2019,1569628800,22571983572
9/29/2019,1569715200,23509644437
9/30/2019,1569801600,21698036057
10/01/2019,1569888000,14792630237
10/02/2019,1569974400,14784178819
10/03/2019,1570060800,16416641528
10/04/2019,1570147200,16620612726
10/05/2019,1570233600,15308020009
10/06/2019,1570320000,13863525470
10/07/2019,1570406400,14672557297
10/08/2019,1570492800,14792097829
10/09/2019,1570579200,16947877071
10/10/2019,1570665600,15841678706
10/11/2019,1570752000,15370015405
10/12/2019,1570838400,14536181143
10/13/2019,1570924800,15214219663
10/14/2019,1571011200,15219524599
10/15/2019,1571097600,15110469830
10/16/2019,1571184000,14449734443
10/17/2019,1571270400,14111516782
10/18/2019,1571356800,14295776270
10/19/2019,1571443200,14181262788
10/20/2019,1571529600,15579342674
10/21/2019,1571616000,15275793403
10/22/2019,1571702400,16354366795
10/23/2019,1571788800,18828418999
10/24/2019,1571875200,15247927380
10/25/2019,1571961600,16022315848
10/26/2019,1572048000,16003775608
10/27/2019,1572134400,14662908845
10/28/2019,1572220800,16063415762
10/29/2019,1572307200,16275212916
10/30/2019,1572393600,16158350778
10/31/2019,1572480000,15988367551
11/01/2019,1572566400,15357755865
11/02/2019,1572652800,14245599208
11/03/2019,1572739200,14596844718
11/04/2019,1572825600,15086847398
11/05/2019,1572912000,14471734891
11/06/2019,1572998400,13890291945
11/07/2019,1573084800,17205356282
11/08/2019,1573171200,14143518466
11/09/2019,1573257600,14334783126
11/10/2019,1573344000,13888122126
11/11/2019,1573430400,14764625146
11/12/2019,1573516800,14527702801
11/13/2019,1573603200,14942230244
11/14/2019,1573689600,15987898238
11/15/2019,1573776000,14426485520
11/16/2019,1573862400,13100698613
11/17/2019,1573948800,13599253833
11/18/2019,1574035200,21613413943
11/19/2019,1574121600,14275368805
11/20/2019,1574208000,15039835571
11/21/2019,1574294400,17827294565
11/22/2019,1574380800,23870653045
11/23/2019,1574467200,13470958455
11/24/2019,1574553600,13759387353
11/25/2019,1574640000,20123981060
11/26/2019,1574726400,16321234587
11/27/2019,1574812800,14460479877
11/28/2019,1574899200,14616747830
11/29/2019,1574985600,13456025432
11/30/2019,1575072000,13169970955
12/01/2019,1575158400,16157752499
12/02/2019,1575244800,15214773817
12/03/2019,1575331200,13985120429
12/04/2019,1575417600,13990237704
12/05/2019,1575504000,13294192486
12/06/2019,1575590400,13469631277
12/07/2019,1575676800,12143075170
12/08/2019,1575763200,9619578683
12/09/2019,1575849600,11586206259
12/10/2019,1575936000,12196873088
12/11/2019,1576022400,13193611413
12/12/2019,1576108800,12094101016
12/13/2019,1576195200,12025417709
12/14/2019,1576281600,11649625168
12/15/2019,1576368000,12379589133
12/16/2019,1576454400,13569145225
12/17/2019,1576540800,15434108069
12/18/2019,1576627200,16536921861
12/19/2019,1576713600,12757474902
12/20/2019,1576800000,12994689673
12/21/2019,1576886400,11587579022
12/22/2019,1576972800,11038288256
12/23/2019,1577059200,12723118611
12/24/2019,1577145600,11744086945
12/25/2019,1577232000,11924668484
12/26/2019,1577318400,11931708420
12/27/2019,1577404800,12102235247
12/28/2019,1577491200,11826353778
12/29/2019,1577577600,11250754288
12/30/2019,1577664000,11988751334
12/31/2019,1577750400,14031976089
01/01/2020,1577836800,11664054350
01/02/2020,1577923200,10566318855
01/03/2020,1578009600,11494907509
01/04/2020,1578096000,9665112896
01/05/2020,1578182400,9764148415
01/06/2020,1578268800,10997805904
01/07/2020,1578355200,10476977187
01/08/2020,1578441600,11402214882
01/09/2020,1578528000,10881434074
01/10/2020,1578614400,12318556369
01/11/2020,1578700800,11171702430
01/12/2020,1578787200,10928063165
1/13/2020,1578873600,11068867087
1/14/2020,1578960000,15755682033
1/15/2020,1579046400,11175554900
1/16/2020,1579132800,9897575973
1/17/2020,1579219200,10666145544
1/18/2020,1579305600,10821750721
1/19/2020,1579392000,10370811614
1/20/2020,1579478400,9628463648
1/21/2020,1579564800,9526614167
1/22/2020,1579651200,9941370322
1/23/2020,1579737600,8959850620
1/24/2020,1579824000,8301467582
1/25/2020,1579910400,7514852406
1/26/2020,1579996800,7320700832
1/27/2020,1580083200,8606813919
1/28/2020,1580169600,8449745457
1/29/2020,1580256000,8556877569
1/30/2020,1580342400,9069894645
1/31/2020,1580428800,8965856518
02/01/2020,1580515200,9214472279
02/02/2020,1580601600,9053826022
02/03/2020,1580688000,9835898300
02/04/2020,1580774400,11701932888
02/05/2020,1580860800,12407461484
02/06/2020,1580947200,12978312165
02/07/2020,1581033600,13091705996
02/08/2020,1581120000,11679918227
02/09/2020,1581206400,11228783936
02/10/2020,1581292800,11353255565
02/11/2020,1581379200,11193602823
02/12/2020,1581465600,12709993893
2/13/2020,1581552000,13279071654
2/14/2020,1581638400,12617650524
2/15/2020,1581724800,13115693731
2/16/2020,1581811200,12554000920
2/17/2020,1581897600,11971133911
2/18/2020,1581984000,11188045875
2/19/2020,1582070400,12083070512
2/20/2020,1582156800,12008669668
2/21/2020,1582243200,9495219870
2/22/2020,1582329600,10362297210
2/23/2020,1582416000,12958605117
2/24/2020,1582502400,12107326473
2/25/2020,1582588800,11691532540
2/26/2020,1582675200,14289989019
2/27/2020,1582761600,11864912418
2/28/2020,1582848000,11792525152
2/29/2020,1582934400,9999559185
03/01/2020,1583020800,10366775236
03/02/2020,1583107200,10060971157
03/03/2020,1583193600,10710921879
03/04/2020,1583280000,10913931285
03/05/2020,1583366400,11518999227
03/06/2020,1583452800,11201545592
03/07/2020,1583539200,10988477092
03/08/2020,1583625600,13029367486
03/09/2020,1583712000,14200494445
03/10/2020,1583798400,11528169360
03/11/2020,1583884800,12884305108
03/12/2020,1583971200,77903244661
3/13/2020,1584057600,84761822515
3/14/2020,1584144000,16662648149
3/15/2020,1584230400,14364979897
3/16/2020,1584316800,29714620709
3/17/2020,1584403200,18731740624
3/18/2020,1584489600,15707758551
3/19/2020,1584576000,18322233968
3/20/2020,1584662400,16360326781
3/21/2020,1584748800,12414614632
3/22/2020,1584835200,12942212470
3/23/2020,1584921600,14465400762
3/24/2020,1585008000,13687447647
3/25/2020,1585094400,13756761814
3/26/2020,1585180800,13022719834
3/27/2020,1585267200,12546794673
3/28/2020,1585353600,11413783523
3/29/2020,1585440000,11020301161
3/30/2020,1585526400,11884805218
3/31/2020,1585612800,13067204139
04/01/2020,1585699200,12158641023
04/02/2020,1585785600,13091171982
04/03/2020,1585872000,12546736213
04/04/2020,1585958400,10643758163
04/05/2020,1586044800,10421896817
04/06/2020,1586131200,14386395350
04/07/2020,1586217600,13013528020
04/08/2020,1586304000,11576580760
04/09/2020,1586390400,12277136032
04/10/2020,1586476800,12269003782
04/11/2020,1586563200,11327484697
04/12/2020,1586649600,9800432922
4/13/2020,1586736000,11939777888
4/14/2020,1586822400,12300384022
4/15/2020,1586908800,11635342378
4/16/2020,1586995200,15064682211
4/17/2020,1587081600,12248271015
4/18/2020,1587168000,12700922618
4/19/2020,1587254400,12031541144
4/20/2020,1587340800,13770276031
4/21/2020,1587427200,13970900436
4/22/2020,1587513600,14191692798
4/23/2020,1587600000,14371184956
4/24/2020,1587686400,13771090303
4/25/2020,1587772800,12538831783
4/26/2020,1587859200,13439926391
4/27/2020,1587945600,13918385493
4/28/2020,1588032000,13052985766
4/29/2020,1588118400,18452757606
4/30/2020,1588204800,23829583393
05/01/2020,1588291200,13888475283
05/02/2020,1588377600,11389301751
05/03/2020,1588464000,12521236484
05/04/2020,1588550400,14983023765
05/05/2020,1588636800,15502345363
05/06/2020,1588723200,17933308369
05/07/2020,1588809600,20866831524
05/08/2020,1588896000,20580766613
05/09/2020,1588982400,17823163632
05/10/2020,1589068800,30507432603
05/11/2020,1589155200,24022502727
05/12/2020,1589241600,27066815386
5/13/2020,1589328000,32980999573
5/14/2020,1589414400,41116263713
5/15/2020,1589500800,32000157331
5/16/2020,1589587200,25477191550
5/17/2020,1589673600,27103939904
5/18/2020,1589760000,36508693750
5/19/2020,1589846400,33240461791
5/20/2020,1589932800,36510632877
5/21/2020,1590019200,48851382307
5/22/2020,1590105600,35001330711
5/23/2020,1590192000,22171704727
5/24/2020,1590278400,29040279475
5/25/2020,1590364800,38094676834
5/26/2020,1590451200,37860437126
5/27/2020,1590537600,42827563449
5/28/2020,1590624000,39750197752
5/29/2020,1590710400,34983980235
5/30/2020,1590796800,33659377964
5/31/2020,1590883200,28385719806
06/01/2020,1590969600,32379485381
06/02/2020,1591056000,36613726636
06/03/2020,1591142400,29769950061
06/04/2020,1591228800,31888384257
06/05/2020,1591315200,32258089816
06/06/2020,1591401600,38721024282
06/07/2020,1591488000,40787069912
06/08/2020,1591574400,41524824461
06/09/2020,1591660800,37266087486
06/10/2020,1591747200,5.81876E+11
06/11/2020,1591833600,7.09708E+11
06/12/2020,1591920000,35616566860
6/13/2020,1592006400,29377910098
6/14/2020,1592092800,24230716812
6/15/2020,1592179200,43250992524
6/16/2020,1592265600,40533137609
6/17/2020,1592352000,42028712404
6/18/2020,1592438400,38424496007
6/19/2020,1592524800,39365512466
6/20/2020,1592611200,29553002666
6/21/2020,1592697600,29937373565
6/22/2020,1592784000,41302954545
6/23/2020,1592870400,45491287860
6/24/2020,1592956800,46589720161
6/25/2020,1593043200,42575132701
6/26/2020,1593129600,38176707953
6/27/2020,1593216000,36769845271
6/28/2020,1593302400,35078209646
6/29/2020,1593388800,39552762105
6/30/2020,1593475200,52294541588
07/01/2020,1593561600,47358992980
07/02/2020,1593648000,42603951322
07/03/2020,1593734400,44742407160
07/04/2020,1593820800,33268484751
07/05/2020,1593907200,31655035139
07/06/2020,1593993600,40437764877
07/07/2020,1594080000,40907231924
07/08/2020,1594166400,52093643866
07/09/2020,1594252800,47477907527
07/10/2020,1594339200,38637254876
07/11/2020,1594425600,33735159452
07/12/2020,1594512000,32085351933
7/13/2020,1594598400,50960828747
7/14/2020,1594684800,44351239353
7/15/2020,1594771200,51587477037
7/16/2020,1594857600,55735259161
7/17/2020,1594944000,58219936374
7/18/2020,1595030400,50656559485
7/19/2020,1595116800,54609003475
7/20/2020,1595203200,70536742504
7/21/2020,1595289600,75884344678
7/22/2020,1595376000,72342074874
7/23/2020,1595462400,81533077820
7/24/2020,1595548800,76416250014
7/25/2020,1595635200,82224184318
7/26/2020,1595721600,72868554221
7/27/2020,1595808000,96651241529
7/28/2020,1595894400,71667637214
7/29/2020,1595980800,74335028131
7/30/2020,1596067200,71596140466
7/31/2020,1596153600,78904447180
08/01/2020,1596240000,63846952921
08/02/2020,1596326400,79704212228
08/03/2020,1596412800,69980285209
08/04/2020,1596499200,59805862058
08/05/2020,1596585600,55170121710
08/06/2020,1596672000,60216328698
08/07/2020,1596758400,75118872696
08/08/2020,1596844800,68308662136
08/09/2020,1596931200,77549796325
08/10/2020,1597017600,1.18331E+11
08/11/2020,1597104000,1.30226E+11
08/12/2020,1597190400,2.23687E+11
8/13/2020,1597276800,2.63647E+11
8/14/2020,1597363200,2.14594E+11
8/15/2020,1597449600,1.2128E+11
8/16/2020,1597536000,1.03406E+11
8/17/2020,1597622400,1.15609E+11
8/18/2020,1597708800,1.32627E+11
